date,unit_sales
2013-01-01,2511.6190000000006
2013-01-02,496092.41799999896
2013-01-03,361429.2309999994
2013-01-04,354459.67700000026
2013-01-05,477350.1209999992
2013-01-06,519695.40099999943
2013-01-07,336122.8010000001
2013-01-08,318347.77799999993
2013-01-09,302530.80899999954
2013-01-10,258982.00300000006
2013-01-11,289737.6850000001
2013-01-12,403257.2120000003
2013-01-13,464638.5480000001
2013-01-14,293328.36199999996
2013-01-15,298969.54999999906
2013-01-16,318347.9140000004
2013-01-17,267498.51599999995
2013-01-18,296130.85000000015
2013-01-19,432459.8520000003
2013-01-20,461092.38599999977
2013-01-21,311211.2659999998
2013-01-22,296214.7290000004
2013-01-23,283258.4529999999
2013-01-24,247245.69100000008
2013-01-25,290022.77200000023
2013-01-26,413799.7679999999
2013-01-27,430411.991
2013-01-28,285460.1700000001
2013-01-29,264488.8179999995
2013-01-30,281061.1270000005
2013-01-31,271254.21799999935
2013-02-01,369402.0550000004
2013-02-02,518887.4630000004
2013-02-03,486336.8199999997
2013-02-04,344308.71499999985
2013-02-05,321245.8390000006
2013-02-06,321538.1769999993
2013-02-07,290807.5310000001
2013-02-08,347441.79000000015
2013-02-09,416176.2789999994
2013-02-10,300951.3289999995
2013-02-11,278627.5890000003
2013-02-12,308800.791
2013-02-13,319597.93000000034
2013-02-14,308164.0169999993
2013-02-15,320168.884
2013-02-16,485660.4940000007
2013-02-17,399588.91000000027
2013-02-18,350745.57299999945
2013-02-19,293637.8020000002
2013-02-20,313803.16199999955
2013-02-21,267711.10899999994
2013-02-22,285679.8690000006
2013-02-23,412897.34900000057
2013-02-24,452726.12600000016
2013-02-25,307110.8759999993
2013-02-26,270425.0069999997
2013-02-27,288401.99900000007
2013-02-28,278116.2920000001
2013-03-01,378898.1650000001
2013-03-02,547857.2050000001
2013-03-03,559820.5799999991
2013-03-04,383647.67900000006
2013-03-05,332189.99300000066
2013-03-06,335726.5809999997
2013-03-07,293099.52700000006
2013-03-08,316600.67999999993
2013-03-09,453259.4970000004
2013-03-10,461859.75600000017
2013-03-11,318379.1329999992
2013-03-12,271823.3779999999
2013-03-13,287869.66399999993
2013-03-14,247541.41999999998
2013-03-15,315878.0899999999
2013-03-16,482233.434
2013-03-17,513439.5849999997
2013-03-18,330283.80299999967
2013-03-19,294020.24599999987
2013-03-20,321207.00700000016
2013-03-21,269130.12800000014
2013-03-22,304100.4540000001
2013-03-23,453192.00299999944
2013-03-24,449794.6370000003
2013-03-25,317559.60999999987
2013-03-26,275818.23600000015
2013-03-27,313691.14900000027
2013-03-28,339293.2690000008
2013-03-29,345513.13199999975
2013-03-30,452661.35599999945
2013-03-31,462107.6399999997
2013-04-01,428816.4480000001
2013-04-02,377732.827999999
2013-04-03,373731.07599999977
2013-04-04,308738.3860000001
2013-04-05,336394.7819999995
2013-04-06,509424.21400000097
2013-04-07,519048.3770000008
2013-04-08,346649.81599999976
2013-04-09,306335.8019999988
2013-04-10,312846.375
2013-04-11,303222.41300000006
2013-04-12,314394.9669999996
2013-04-13,453442.49700000003
2013-04-14,478417.1490000001
2013-04-15,338712.4580000009
2013-04-16,333431.8799999998
2013-04-17,334990.51900000003
2013-04-18,281923.51000000024
2013-04-19,311588.70500000013
2013-04-20,459884.8379999993
2013-04-21,485721.03199999983
2013-04-22,328886.32099999976
2013-04-23,302097.83300000004
2013-04-24,310555.18499999936
2013-04-25,268790.6190000002
2013-04-26,304413.5569999999
2013-04-27,446665.33799999964
2013-04-28,477623.4729999992
2013-04-29,328795.8740000002
2013-04-30,310186.46699999995
2013-05-01,507974.63700000074
2013-05-02,348709.45999999985
2013-05-03,374290.2509999999
2013-05-04,520339.51600000024
2013-05-05,580268.5510000007
2013-05-06,369869.3830000001
2013-05-07,317292.96400000015
2013-05-08,332477.4110000003
2013-05-09,305868.05699999933
2013-05-10,335937.44199999986
2013-05-11,512090.58100000006
2013-05-12,387860.50500000024
2013-05-13,350598.06200000044
2013-05-14,308469.3129999996
2013-05-15,329113.5600000004
2013-05-16,307556.9469999992
2013-05-17,330004.24200000096
2013-05-18,480969.5589999996
2013-05-19,518153.5540000002
2013-05-20,341787.2149999999
2013-05-21,307178.3999999993
2013-05-22,301785.48300000007
2013-05-23,289261.0579999997
2013-05-24,398389.2419999998
2013-05-25,417930.1419999996
2013-05-26,450631.3999999995
2013-05-27,321630.8309999997
2013-05-28,307329.1680000001
2013-05-29,309332.3809999997
2013-05-30,304344.85000000056
2013-05-31,330257.84200000076
2013-06-01,566901.8150000001
2013-06-02,637698.4949999985
2013-06-03,426332.0979999995
2013-06-04,369705.1599999996
2013-06-05,361791.0810000008
2013-06-06,317495.7659999997
2013-06-07,357673.08800000045
2013-06-08,466292.69900000026
2013-06-09,526804.7299999996
2013-06-10,349754.29200000054
2013-06-11,283858.21599999996
2013-06-12,320173.5779999999
2013-06-13,282886.9199999999
2013-06-14,326956.74200000026
2013-06-15,505949.66700000083
2013-06-16,435894.08299999975
2013-06-17,370944.27100000053
2013-06-18,320885.33999999904
2013-06-19,319235.25800000003
2013-06-20,293877.944
2013-06-21,319722.6869999997
2013-06-22,446347.3120000005
2013-06-23,504964.8449999996
2013-06-24,336625.9639999998
2013-06-25,305119.52999999974
2013-06-26,301847.2490000001
2013-06-27,266525.459
2013-06-28,324210.9720000002
2013-06-29,509379.1080000004
2013-06-30,533481.6930000001
2013-07-01,441758.38799999905
2013-07-02,390958.3840000007
2013-07-03,374551.9180000007
2013-07-04,327020.1790000003
2013-07-05,351401.5000000006
2013-07-06,479514.49399999983
2013-07-07,500606.0730000003
2013-07-08,365452.995
2013-07-09,317279.1449999996
2013-07-10,314134.88599999965
2013-07-11,281750.93099999987
2013-07-12,308786.4380000006
2013-07-13,432569.1020000005
2013-07-14,438722.41799999983
2013-07-15,348803.0470000002
2013-07-16,335516.2290000003
2013-07-17,324312.818
2013-07-18,287073.87399999955
2013-07-19,313332.555
2013-07-20,435497.7310000002
2013-07-21,437952.6239999998
2013-07-22,342802.2989999996
2013-07-23,316257.4630000001
2013-07-24,309243.7900000004
2013-07-25,298074.2249999997
2013-07-26,318745.69299999997
2013-07-27,423890.5020000006
2013-07-28,433358.65199999965
2013-07-29,331493.285
2013-07-30,318553.99
2013-07-31,357982.9790000009
2013-08-01,397555.3179999997
2013-08-02,393831.11999999994
2013-08-03,516956.8459999996
2013-08-04,514267.276
2013-08-05,407033.8109999999
2013-08-06,357263.8539999999
2013-08-07,351302.1320000005
2013-08-08,310953.02400000073
2013-08-09,337521.6679999997
2013-08-10,434184.9439999999
2013-08-11,434720.32300000027
2013-08-12,349539.2239999999
2013-08-13,317103.33099999954
2013-08-14,324377.38700000016
2013-08-15,311043.17299999966
2013-08-16,364487.32199999894
2013-08-17,448835.311
2013-08-18,464053.7730000004
2013-08-19,362084.52699999965
2013-08-20,343046.11400000023
2013-08-21,335724.6439999998
2013-08-22,306473.2610000003
2013-08-23,331906.3689999999
2013-08-24,420576.1550000005
2013-08-25,443694.0940000006
2013-08-26,347159.6410000001
2013-08-27,319688.21899999987
2013-08-28,319322.0609999998
2013-08-29,294518.6859999999
2013-08-30,354932.93099999987
2013-08-31,523631.3810000012
2013-09-01,640406.2220000001
2013-09-02,458792.9610000004
2013-09-03,397680.41999999934
2013-09-04,392565.4859999997
2013-09-05,330622.7789999993
2013-09-06,335442.2480000001
2013-09-07,518584.24700000015
2013-09-08,560852.0049999991
2013-09-09,377151.70700000087
2013-09-10,308074.4659999995
2013-09-11,323124.6190000002
2013-09-12,282855.73099999985
2013-09-13,319555.94199999975
2013-09-14,476364.00500000035
2013-09-15,532852.9589999998
2013-09-16,373229.8409999992
2013-09-17,327282.95000000094
2013-09-18,315687.7190000003
2013-09-19,279580.3720000003
2013-09-20,331846.9039999995
2013-09-21,468298.38099999994
2013-09-22,502068.7019999994
2013-09-23,356043.0340000001
2013-09-24,303333.3930000003
2013-09-25,312490.10499999986
2013-09-26,273057.8800000001
2013-09-27,320246.574
2013-09-28,484903.6889999998
2013-09-29,522868.44200000045
2013-09-30,367068.4500000008
2013-10-01,436441.0339999991
2013-10-02,414455.65499999997
2013-10-03,348933.2470000005
2013-10-04,378109.97799999977
2013-10-05,540156.625
2013-10-06,553031.424000001
2013-10-07,373387.1089999997
2013-10-08,326726.7240000005
2013-10-09,322529.4189999998
2013-10-10,305047.0980000002
2013-10-11,402913.84900000005
2013-10-12,426379.6910000006
2013-10-13,481781.25599999976
2013-10-14,342694.7210000001
2013-10-15,305241.5699999997
2013-10-16,355696.964
2013-10-17,312949.4130000002
2013-10-18,323327.87299999985
2013-10-19,488245.56999999983
2013-10-20,537713.5090000009
2013-10-21,348721.3280000004
2013-10-22,301641.7850000002
2013-10-23,323105.1160000003
2013-10-24,276059.08000000054
2013-10-25,317570.4260000004
2013-10-26,452902.3639999993
2013-10-27,512891.483
2013-10-28,346941.91399999993
2013-10-29,302332.9969999997
2013-10-30,319494.70499999996
2013-10-31,298195.43299999984
2013-11-01,403637.2330000005
2013-11-02,540615.5550000002
2013-11-03,602796.5560000003
2013-11-04,424314.167
2013-11-05,393322.18299999996
2013-11-06,386425.9789999999
2013-11-07,346293.33999999985
2013-11-08,358473.97800000093
2013-11-09,513850.32300000044
2013-11-10,587666.4900000001
2013-11-11,374087.89000000025
2013-11-12,373277.74799999915
2013-11-13,332279.25700000045
2013-11-14,284567.4029999997
2013-11-15,349360.30499999906
2013-11-16,524065.5879999995
2013-11-17,579209.2289999997
2013-11-18,391940.5519999995
2013-11-19,329455.27100000024
2013-11-20,354337.7349999997
2013-11-21,298047.0479999995
2013-11-22,340734.2130000007
2013-11-23,485544.2990000003
2013-11-24,550925.2929999991
2013-11-25,365965.5090000004
2013-11-26,323292.83000000037
2013-11-27,337083.2859999996
2013-11-28,305982.9819999999
2013-11-29,357000.40399999946
2013-11-30,541977.6559999994
2013-12-01,698217.1289999996
2013-12-02,495488.367
2013-12-03,424438.04700000014
2013-12-04,424147.0460000003
2013-12-05,386406.8049999991
2013-12-06,432661.7549999989
2013-12-07,537181.319999999
2013-12-08,588855.8960000009
2013-12-09,441554.31399999943
2013-12-10,414421.69599999953
2013-12-11,422957.1990000002
2013-12-12,384256.081
2013-12-13,434657.01300000044
2013-12-14,554911.9170000004
2013-12-15,642015.7760000005
2013-12-16,516060.29099999956
2013-12-17,480470.71700000064
2013-12-18,527481.3369999989
2013-12-19,507461.03800000047
2013-12-20,544104.2680000009
2013-12-21,685673.0750000005
2013-12-22,696295.1470000005
2013-12-23,792865.2840000008
2013-12-24,620663.2909999992
2013-12-26,470731.16200000024
2013-12-27,479314.96799999947
2013-12-28,556952.3059999997
2013-12-29,499719.5049999995
2013-12-30,635134.7360000019
2013-12-31,507264.6629999997
2014-01-01,8602.065399999998
2014-01-02,801011.2261999985
2014-01-03,680672.8455999998
2014-01-04,936628.887
2014-01-05,949618.7900000012
2014-01-06,602268.5640000005
2014-01-07,563450.5984000004
2014-01-08,636176.852200001
2014-01-09,496377.93350000016
2014-01-10,543055.3286000004
2014-01-11,787321.4559999985
2014-01-12,844633.5990000006
2014-01-13,555547.0149999991
2014-01-14,502643.1038999998
2014-01-15,567067.4683999988
2014-01-16,502789.21429999993
2014-01-17,542937.9157000004
2014-01-18,786779.8899999995
2014-01-19,851735.334000001
2014-01-20,575850.0619999979
2014-01-21,538817.2074000017
2014-01-22,553097.5972999985
2014-01-23,460789.0398000025
2014-01-24,526123.5724000009
2014-01-25,733880.9789999992
2014-01-26,814057.7330000018
2014-01-27,540798.8339999999
2014-01-28,481592.43580000085
2014-01-29,512853.98999999877
2014-01-30,453642.97080000065
2014-01-31,560816.1923999989
2014-02-01,648870.1989999991
2014-02-02,619805.5369999986
2014-02-03,461637.5230000003
2014-02-04,403189.58700000035
2014-02-05,399138.3060000001
2014-02-06,359139.10160000034
2014-02-07,389471.56810000003
2014-02-08,530128.0599999992
2014-02-09,520753.7469999994
2014-02-10,396622.7370000003
2014-02-11,358382.73399999965
2014-02-12,387757.3940000003
2014-02-13,347373.29860000045
2014-02-14,361206.4071000005
2014-02-15,538893.3579999998
2014-02-16,595300.235
2014-02-17,412029.28800000047
2014-02-18,365331.24800000014
2014-02-19,360161.63899999944
2014-02-20,322450.92010000075
2014-02-21,369403.65390000073
2014-02-22,538206.083
2014-02-23,487886.46400000015
2014-02-24,404224.1889999992
2014-02-25,351418.1099999997
2014-02-26,353604.2669999994
2014-02-27,330330.18530000106
2014-02-28,425624.79540000047
2014-03-01,911360.2579999978
2014-03-02,667413.0530000003
2014-03-03,613973.0319999995
2014-03-04,748929.9021999992
2014-03-05,741756.417400001
2014-03-06,614082.4439000003
2014-03-07,598242.3416000016
2014-03-08,753345.2589999998
2014-03-09,916117.6500000047
2014-03-10,587414.8289999997
2014-03-11,539365.3750999988
2014-03-12,575676.796200001
2014-03-13,473298.0426000004
2014-03-14,530515.2550999988
2014-03-15,731049.7900000018
2014-03-16,929808.4939999966
2014-03-17,612719.5220000012
2014-03-18,537427.8684000003
2014-03-19,585974.6574999999
2014-03-20,500897.1125999999
2014-03-21,548811.4700999997
2014-03-22,771704.9339999988
2014-03-23,838814.6359999992
2014-03-24,571762.0449999996
2014-03-25,539861.6183999983
2014-03-26,569680.5431999993
2014-03-27,468581.39830000023
2014-03-28,538905.7822000004
2014-03-29,822333.1440000026
2014-03-30,873958.840000004
2014-03-31,651800.5090000008
2014-04-01,485078.8869999996
2014-04-02,463917.31599999993
2014-04-03,388867.96139999945
2014-04-04,422578.7448999995
2014-04-05,617680.1940000007
2014-04-06,631888.251
2014-04-07,426091.1039999998
2014-04-08,376663.27200000075
2014-04-09,375309.08200000017
2014-04-10,334052.7570000002
2014-04-11,379646.8459000002
2014-04-12,529919.9230000017
2014-04-13,540190.2819999998
2014-04-14,381386.3090000002
2014-04-15,364689.05499999993
2014-04-16,411357.08500000014
2014-04-17,397464.8428999999
2014-04-18,394392.18409999995
2014-04-19,496904.7489999995
2014-04-20,520126.39799999964
2014-04-21,398677.3970000004
2014-04-22,370552.2490000005
2014-04-23,372232.5950000001
2014-04-24,320875.47790000006
2014-04-25,357173.7084999996
2014-04-26,497334.7350000004
2014-04-27,560508.4210000007
2014-04-28,362271.9170000007
2014-04-29,326338.3479999999
2014-04-30,357079.96499999875
2014-05-01,530380.8480000006
2014-05-02,443284.8913999997
2014-05-03,610391.7490000007
2014-05-04,646164.8639999992
2014-05-05,427601.70399999927
2014-05-06,388945.8899999998
2014-05-07,391932.184
2014-05-08,337483.71320000023
2014-05-09,381333.19610000047
2014-05-10,577012.0270000012
2014-05-11,454512.92900000035
2014-05-12,398251.8890000009
2014-05-13,360734.5230000005
2014-05-14,356373.8069999999
2014-05-15,332272.8296999995
2014-05-16,380822.7426000001
2014-05-17,537873.964000001
2014-05-18,634519.737
2014-05-19,388814.7449999997
2014-05-20,354372.33999999997
2014-05-21,356898.48300000076
2014-05-22,310660.1426000005
2014-05-23,349549.8927000003
2014-05-24,516627.26200000074
2014-05-25,573412.2100000004
2014-05-26,373831.0860000004
2014-05-27,327642.1430000003
2014-05-28,338481.78400000016
2014-05-29,326624.5773999993
2014-05-30,375782.6400000007
2014-05-31,597192.4679999982
2014-06-01,742732.8299999996
2014-06-02,512725.77299999876
2014-06-03,443636.18799999985
2014-06-04,423283.49500000034
2014-06-05,359474.51379999984
2014-06-06,391266.12530000013
2014-06-07,557142.4609999993
2014-06-08,626026.9569999995
2014-06-09,415798.9459999993
2014-06-10,351689.4229999998
2014-06-11,373828.1639999997
2014-06-12,329408.06740000023
2014-06-13,392308.3748000001
2014-06-14,622072.988999999
2014-06-15,441279.93399999995
2014-06-16,447450.2399999991
2014-06-17,380396.0359999999
2014-06-18,373403.6640000011
2014-06-19,332280.9350000003
2014-06-20,369206.7895999997
2014-06-21,538613.8550000008
2014-06-22,591184.1240000002
2014-06-23,414929.6360000001
2014-06-24,340464.7449999993
2014-06-25,355342.39799999987
2014-06-26,315798.1809999996
2014-06-27,370793.5733999992
2014-06-28,510870.81399999914
2014-06-29,567218.885
2014-06-30,429324.05500000034
2014-07-01,720480.6169999983
2014-07-02,747430.1482999999
2014-07-03,583843.7208000019
2014-07-04,595424.3131999989
2014-07-05,817307.1100000008
2014-07-06,918276.5960000012
2014-07-07,638526.4289999992
2014-07-08,557291.4975000006
2014-07-09,574451.4102000019
2014-07-10,498047.54899999965
2014-07-11,535644.1829000006
2014-07-12,756698.7519999993
2014-07-13,733653.779999999
2014-07-14,584867.1510000005
2014-07-15,562860.0270000008
2014-07-16,621336.4940000032
2014-07-17,498221.7050000007
2014-07-18,547619.0590000014
2014-07-19,728988.2259999994
2014-07-20,776474.1179999991
2014-07-21,600228.4299999995
2014-07-22,530276.0400000003
2014-07-23,574168.6360000022
2014-07-24,484618.81700000155
2014-07-25,579767.2850000001
2014-07-26,688919.5499999983
2014-07-27,747307.8670000008
2014-07-28,583936.6850000013
2014-07-29,524743.3250000003
2014-07-30,578056.9652
2014-07-31,532423.5580000002
2014-08-01,506826.7949999995
2014-08-02,626533.6380000002
2014-08-03,625898.206000002
2014-08-04,471173.30400000035
2014-08-05,417197.47600000014
2014-08-06,402914.37100000004
2014-08-07,359701.5329999996
2014-08-08,397759.9389999997
2014-08-09,496192.78699999995
2014-08-10,509681.7649999999
2014-08-11,409544.57499999925
2014-08-12,353897.21200000076
2014-08-13,372115.54499999917
2014-08-14,340740.81699999946
2014-08-15,402631.8400000004
2014-08-16,533996.1550000003
2014-08-17,564443.1730000007
2014-08-18,433041.29900000035
2014-08-19,379329.95299999876
2014-08-20,398102.79099999956
2014-08-21,355108.87500000023
2014-08-22,388359.89840000006
2014-08-23,499678.2079999991
2014-08-24,528990.561000001
2014-08-25,412250.0750000001
2014-08-26,355053.90800000005
2014-08-27,366321.49800000136
2014-08-28,327912.4270000002
2014-08-29,403288.9170000005
2014-08-30,586373.6940000001
2014-08-31,660088.1829999996
2014-09-01,812526.2189999991
2014-09-02,717351.5529999994
2014-09-03,726683.8630000002
2014-09-04,551340.0769999991
2014-09-05,603043.2418999999
2014-09-06,870139.4459999976
2014-09-07,997964.0779999995
2014-09-08,648651.7449999993
2014-09-09,562420.5680000006
2014-09-10,612987.4720000019
2014-09-11,483462.95300000074
2014-09-12,564382.848000002
2014-09-13,795802.2380000029
2014-09-14,896501.5619999978
2014-09-15,630710.5730000013
2014-09-16,608239.9730000006
2014-09-17,617472.3440000021
2014-09-18,479500.8430000006
2014-09-19,550212.094000001
2014-09-20,808490.7630000002
2014-09-21,901420.4509999995
2014-09-22,589120.2940000006
2014-09-23,559954.3039999999
2014-09-24,598183.114699999
2014-09-25,466867.377
2014-09-26,515474.22399999964
2014-09-27,781201.3680000011
2014-09-28,886531.7900000009
2014-09-29,586682.822000001
2014-09-30,599093.9156999991
2014-10-01,784500.2548000019
2014-10-02,634306.5189999989
2014-10-03,675639.2949999998
2014-10-04,931317.512999998
2014-10-05,985466.962999998
2014-10-06,641480.7569999989
2014-10-07,586371.2709999995
2014-10-08,620201.3236999983
2014-10-09,510519.9230000017
2014-10-10,702470.3180000002
2014-10-11,748309.1540000008
2014-10-12,843971.1330000005
2014-10-13,611726.9260000008
2014-10-14,550589.5733000023
2014-10-15,624797.4691999999
2014-10-16,538252.6069999996
2014-10-17,558538.1359999996
2014-10-18,820840.9709999977
2014-10-19,935410.595999998
2014-10-20,624628.9910000011
2014-10-21,542207.1652999996
2014-10-22,584926.3560000008
2014-10-23,492233.232
2014-10-24,528403.6800000002
2014-10-25,758926.2309999994
2014-10-26,892128.4990000002
2014-10-27,572783.9020000015
2014-10-28,512678.81170000153
2014-10-29,560819.6780000015
2014-10-30,459715.26609999896
2014-10-31,561875.0719999995
2014-11-01,873539.2480000021
2014-11-02,709851.4920000025
2014-11-03,973192.0419999999
2014-11-04,702751.9537000002
2014-11-05,718799.9390000006
2014-11-06,566118.3809999999
2014-11-07,585330.2580000006
2014-11-08,816064.6450000014
2014-11-09,941478.421999997
2014-11-10,593376.7930000004
2014-11-11,552505.7502999988
2014-11-12,588092.4839999999
2014-11-13,468057.38700000144
2014-11-14,553007.9710000012
2014-11-15,786124.2010000014
2014-11-16,956619.4019999997
2014-11-17,620876.3400000009
2014-11-18,553367.2042999981
2014-11-19,580234.0112999998
2014-11-20,511855.76099999924
2014-11-21,567978.7330000009
2014-11-22,763720.1489999994
2014-11-23,907432.6579999995
2014-11-24,610847.9570000016
2014-11-25,541225.6079999991
2014-11-26,579125.3060000011
2014-11-27,475823.89699999965
2014-11-28,559619.8250000016
2014-11-29,850925.1049999989
2014-11-30,1023691.2820000006
2014-12-01,817413.5619999979
2014-12-02,735319.1840000005
2014-12-03,715126.6146
2014-12-04,578961.5170000001
2014-12-05,635445.1529999988
2014-12-06,829386.7059999995
2014-12-07,1013889.808000001
2014-12-08,790283.2909999992
2014-12-09,665123.9630000002
2014-12-10,732121.0331000003
2014-12-11,580542.1790000002
2014-12-12,642760.3870000038
2014-12-13,854830.9060000004
2014-12-14,999106.1330000008
2014-12-15,790179.9460000028
2014-12-16,799067.0559999982
2014-12-17,779966.4990000003
2014-12-18,731938.48
2014-12-19,757349.3760000012
2014-12-20,935555.5249999998
2014-12-21,1056605.199999998
2014-12-22,1008143.346000001
2014-12-23,1064977.9739999971
2014-12-24,965982.871999997
2014-12-26,872098.456999998
2014-12-27,740596.1590000003
2014-12-28,716329.6349999997
2014-12-29,773996.4010000005
2014-12-30,912970.5329999974
2014-12-31,844380.47
2015-01-01,12773.617
2015-01-02,657763.3919999993
2015-01-03,648880.6870000007
2015-01-04,730923.7759999997
2015-01-05,569267.2979999991
2015-01-06,477886.74099999905
2015-01-07,494160.8499999998
2015-01-08,417482.6889999998
2015-01-09,439381.2260000006
2015-01-10,569956.9079999997
2015-01-11,694860.9510000017
2015-01-12,442845.54400000005
2015-01-13,393799.99300000025
2015-01-14,400923.9709999999
2015-01-15,371146.1449999985
2015-01-16,423599.9359999994
2015-01-17,621865.4339999997
2015-01-18,678277.031000001
2015-01-19,448217.89699999994
2015-01-20,405308.7769999993
2015-01-21,413202.5919999996
2015-01-22,364862.53900000075
2015-01-23,416936.18200000015
2015-01-24,588849.8709999988
2015-01-25,631623.9510000001
2015-01-26,410009.61799999984
2015-01-27,360009.8499999999
2015-01-28,376935.9160000001
2015-01-29,343062.1609999999
2015-01-30,435899.6720000003
2015-01-31,656205.8419999997
2015-02-01,815294.4760000018
2015-02-02,538301.8870000002
2015-02-03,475249.84300000075
2015-02-04,451923.14699999994
2015-02-05,407491.9679999995
2015-02-06,437147.5449999999
2015-02-07,599911.5950000002
2015-02-08,622994.2319999991
2015-02-09,458002.1519999997
2015-02-10,400825.9850000004
2015-02-11,400115.33300000004
2015-02-12,384963.1430000001
2015-02-13,493265.4680000004
2015-02-14,562855.0679999997
2015-02-15,434886.67200000054
2015-02-16,420740.9040000008
2015-02-17,483088.13400000083
2015-02-18,497499.0579999993
2015-02-19,436359.9059999994
2015-02-20,483681.01500000135
2015-02-21,572753.075
2015-02-22,691339.0680000007
2015-02-23,443349.89100000006
2015-02-24,407890.27799999935
2015-02-25,395774.9539999991
2015-02-26,354938.2270000009
2015-02-27,436488.42499999993
2015-02-28,635263.3999999993
2015-03-01,820434.9790000012
2015-03-02,546037.7880000004
2015-03-03,492365.2410000008
2015-03-04,483330.5479999981
2015-03-05,428599.8089999995
2015-03-06,463723.97499999957
2015-03-07,657377.2110000007
2015-03-08,659563.4119999999
2015-03-09,480371.95000000024
2015-03-10,457881.76400000084
2015-03-11,425617.7270000014
2015-03-12,382588.66899999935
2015-03-13,434805.9950000002
2015-03-14,616609.7609999983
2015-03-15,662700.8720000004
2015-03-16,466598.4260000005
2015-03-17,415359.5160000003
2015-03-18,398630.0000000001
2015-03-19,373324.3829999997
2015-03-20,467687.94499999913
2015-03-21,624099.228
2015-03-22,646466.4020000002
2015-03-23,462664.2369999999
2015-03-24,407369.72199999954
2015-03-25,408258.18999999994
2015-03-26,367006.9569999985
2015-03-27,436906.6090000003
2015-03-28,589854.7040000006
2015-03-29,641213.7699999986
2015-03-30,437878.83499999985
2015-03-31,443278.8930000004
2015-04-01,557223.1609999991
2015-04-02,524588.902
2015-04-03,510296.7860000004
2015-04-04,653894.1960000003
2015-04-05,659669.5769999981
2015-04-06,519734.81699999905
2015-04-07,464787.2179999994
2015-04-08,461140.21300000016
2015-04-09,398718.3160000007
2015-04-10,445869.298
2015-04-11,610603.0169999998
2015-04-12,659939.0240000015
2015-04-13,453723.75600000075
2015-04-14,403623.3970000004
2015-04-15,438106.28800000035
2015-04-16,418643.1940000009
2015-04-17,456303.2369999996
2015-04-18,629155.6610000004
2015-04-19,684544.9499999994
2015-04-20,481694.7710000004
2015-04-21,426017.3130000002
