date,unit_sales
2015-04-22,421108.210000002
2015-04-23,392147.04200000083
2015-04-24,437625.5080000005
2015-04-25,588781.513000001
2015-04-26,625901.0009999985
2015-04-27,425049.1479999997
2015-04-28,374834.1850000009
2015-04-29,398724.33000000066
2015-04-30,432612.1420000005
2015-05-01,674509.400000002
2015-05-02,711052.2740000016
2015-05-03,742887.7849999998
2015-05-04,556241.1479999997
2015-05-05,509493.22700000025
2015-05-06,504999.55100000004
2015-05-07,444082.3099999999
2015-05-08,481304.22299999965
2015-05-09,706705.4399999991
2015-05-10,558062.2730000005
2015-05-11,524864.0510000004
2015-05-12,452162.8740000002
2015-05-13,446915.63899999997
2015-05-14,395609.66600000026
2015-05-15,483535.5380000001
2015-05-16,709798.5530000005
2015-05-17,798186.1320000008
2015-05-18,496595.011000001
2015-05-19,446375.4880000007
2015-05-20,466238.63099999994
2015-05-21,417006.1359999995
2015-05-22,458727.9169999992
2015-05-23,658882.923
2015-05-24,738068.4269999983
2015-05-25,534802.7900000014
2015-05-26,463132.40599999955
2015-05-27,481804.96099999873
2015-05-28,428506.8810000007
2015-05-29,560519.5300000033
2015-05-30,855728.2919999999
2015-05-31,1023564.7669999979
2015-06-01,812081.2029999999
2015-06-02,753430.6420000027
2015-06-03,747929.4520000016
2015-06-04,608994.646000002
2015-06-05,657675.1259999993
2015-06-06,904437.2699999977
2015-06-07,1070695.9179999987
2015-06-08,696952.8119999979
2015-06-09,623725.1069999987
2015-06-10,641435.3719999988
2015-06-11,510018.1490000003
2015-06-12,606616.0010000007
2015-06-13,840727.7759999952
2015-06-14,967745.7209999947
2015-06-15,666557.1320000013
2015-06-16,672637.8239999999
2015-06-17,677170.1569999993
2015-06-18,556155.0390000012
2015-06-19,659233.5709999986
2015-06-20,936951.6540000015
2015-06-21,790568.4210000004
2015-06-22,688968.2289999967
2015-06-23,640322.3260000015
2015-06-24,643411.714000001
2015-06-25,518700.95599999983
2015-06-26,593299.4609999987
2015-06-27,831492.4639999997
2015-06-28,976563.589
2015-06-29,639072.1919999993
2015-06-30,669548.4250000014
2015-07-01,885953.2010000004
2015-07-02,705642.2819999976
2015-07-03,772773.3939999985
2015-07-04,1018541.842999998
2015-07-05,982427.6819999984
2015-07-06,754949.7089999986
2015-07-07,654821.0510000014
2015-07-08,732992.1299999983
2015-07-09,605032.4960000003
2015-07-10,643986.3810000014
2015-07-11,794984.7029999999
2015-07-12,898731.9369999986
2015-07-13,647967.0779999985
2015-07-14,601452.2579999998
2015-07-15,664505.0999999999
2015-07-16,584042.7270000017
2015-07-17,653451.1709999999
2015-07-18,826353.3359999998
2015-07-19,894707.298999997
2015-07-20,685961.2439999987
2015-07-21,607836.4990000022
2015-07-22,631385.4089999989
2015-07-23,541511.4209999993
2015-07-24,635244.2449999993
2015-07-25,797427.520999998
2015-07-26,875032.0359999994
2015-07-27,652999.1940000013
2015-07-28,594977.6670000006
2015-07-29,625449.9810000005
2015-07-30,543393.5930000012
2015-07-31,695083.448999998
2015-08-01,1044894.7899999986
2015-08-02,1043495.4749999993
2015-08-03,811119.834000001
2015-08-04,726613.3580000014
2015-08-05,724346.5940000018
2015-08-06,583375.2119999976
2015-08-07,663326.5180000013
2015-08-08,784099.2160000012
2015-08-09,679410.1249999998
2015-08-10,785477.9339999983
2015-08-11,668280.3580000014
2015-08-12,678064.7319999982
2015-08-13,557859.4780000016
2015-08-14,734484.2050000001
2015-08-15,936339.025999999
2015-08-16,913846.6249999969
2015-08-17,694747.1619999997
2015-08-18,629475.6430000004
2015-08-19,653733.3600000009
2015-08-20,569443.7039999989
2015-08-21,653281.2079999974
2015-08-22,803270.158
2015-08-23,865755.3970000012
2015-08-24,681575.9900000015
2015-08-25,624698.337999999
2015-08-26,640075.9909999989
2015-08-27,548043.3270000007
2015-08-28,635737.2319999982
2015-08-29,876953.0969999984
2015-08-30,975697.6019999979
2015-08-31,776152.5519999997
2015-09-01,906549.992999998
2015-09-02,879033.0919999983
2015-09-03,707093.0420000005
2015-09-04,736395.3030000004
2015-09-05,1052868.3949999972
2015-09-06,1147642.5830000015
2015-09-07,767382.7760000009
2015-09-08,677312.2359999999
2015-09-09,705633.4999999977
2015-09-10,577743.7949999998
2015-09-11,651330.1680000024
2015-09-12,921524.4359999985
2015-09-13,1023345.3189999992
2015-09-14,688405.1900000011
2015-09-15,682134.3539999991
2015-09-16,742089.6680000013
2015-09-17,593577.8020000012
2015-09-18,653805.8749999997
2015-09-19,935893.4810000011
2015-09-20,1037532.8599999992
2015-09-21,717725.3769999987
2015-09-22,641914.7390000008
2015-09-23,690419.7219999993
2015-09-24,557321.6109999982
2015-09-25,646083.8749999995
2015-09-26,890486.0600000004
2015-09-27,1018062.9640000014
2015-09-28,671261.0640000012
2015-09-29,609130.6579999999
2015-09-30,711182.5389999971
2015-10-01,796340.8590000003
2015-10-02,830719.3880000012
2015-10-03,1179376.176999998
2015-10-04,1234130.939000001
2015-10-05,809524.8379999985
2015-10-06,696169.2760000024
2015-10-07,720562.3309999971
2015-10-08,603066.0299999979
2015-10-09,873934.7189999999
2015-10-10,867556.973000002
2015-10-11,973329.2039999997
2015-10-12,721629.5720000018
2015-10-13,585141.5539999995
2015-10-14,688198.1060000008
2015-10-15,577952.197
2015-10-16,693829.3519999997
2015-10-17,958052.958
2015-10-18,1071477.1030000004
2015-10-19,699259.487999997
2015-10-20,660308.3610000019
2015-10-21,672847.3460000025
2015-10-22,547020.047
2015-10-23,639040.6059999977
2015-10-24,859950.711
2015-10-25,1018783.1420000006
2015-10-26,649914.3520000009
2015-10-27,587066.1010000006
2015-10-28,599387.1220000011
2015-10-29,511860.06900000025
2015-10-30,635875.8910000004
2015-10-31,915956.8520000029
2015-11-01,819250.3879999995
2015-11-02,762549.7950000005
2015-11-03,1033439.1330000011
2015-11-04,855494.4399999997
2015-11-05,649662.6710000018
2015-11-06,671145.787999997
2015-11-07,929723.3439999997
2015-11-08,1077361.9560000012
2015-11-09,683644.9020000028
2015-11-10,623529.179000001
2015-11-11,689746.2119999973
2015-11-12,506937.66400000075
2015-11-13,626674.0250000018
2015-11-14,867597.332999998
2015-11-15,1056159.4620000036
2015-11-16,716508.7090000007
2015-11-17,618919.9880000032
2015-11-18,683954.187000003
2015-11-19,560452.5669999995
2015-11-20,665619.668
2015-11-21,863726.8819999977
2015-11-22,1015844.2849999986
2015-11-23,696685.4610000009
2015-11-24,612710.2009999998
2015-11-25,658917.829999998
2015-11-26,530358.3300000002
2015-11-27,645086.035999998
2015-11-28,850596.0039999988
2015-11-29,1070619.8029999968
2015-11-30,762036.1239999989
2015-12-01,857620.9429999993
2015-12-02,867269.5760000015
2015-12-03,676883.0320000008
2015-12-04,749354.1320000003
2015-12-05,966202.367999998
2015-12-06,1143119.3189999978
2015-12-07,822334.7089999998
2015-12-08,712569.1699999985
2015-12-09,747893.7820000027
2015-12-10,657427.1790000005
2015-12-11,708392.808000002
2015-12-12,915667.8839999991
2015-12-13,1059425.4209999992
2015-12-14,811613.7220000013
2015-12-15,779809.9530000032
2015-12-16,859930.2490000017
2015-12-17,809809.7489999993
2015-12-18,893569.9019999959
2015-12-19,1095523.5180000023
2015-12-20,1175416.9640000009
2015-12-21,1072887.4769999979
2015-12-22,1141861.909999999
2015-12-23,1196146.0579999976
2015-12-24,1083680.3149999992
2015-12-26,946725.191
2015-12-27,837714.1289999983
2015-12-28,789678.9129999992
2015-12-29,870762.0259999989
2015-12-30,1030043.7359999991
2015-12-31,964641.5410000035
2016-01-01,16433.394000000008
2016-01-02,1066677.4239999985
2016-01-03,1226735.7179999952
2016-01-04,955956.874999998
2016-01-05,835305.4390000006
2016-01-06,821685.6560000005
2016-01-07,653504.3670000015
2016-01-08,713608.3340000017
2016-01-09,989208.4579999995
2016-01-10,1094693.8370000015
2016-01-11,705495.2409999998
2016-01-12,647057.460999998
2016-01-13,660045.3169999969
2016-01-14,561972.6230000021
2016-01-15,671027.1000000004
2016-01-16,959827.1470000017
2016-01-17,1057997.3429999996
2016-01-18,709784.2300000003
2016-01-19,630929.7510000026
2016-01-20,738744.0130000021
2016-01-21,552820.7689999999
2016-01-22,648430.428
2016-01-23,906754.8339999975
2016-01-24,980927.7579999983
2016-01-25,658090.6869999983
2016-01-26,609465.7879999971
2016-01-27,647253.6779999977
2016-01-28,533709.8489999999
2016-01-29,660492.7579999964
2016-01-30,969938.3769999999
2016-01-31,1093211.2289999975
2016-02-01,872063.3150000002
2016-02-02,765233.2080000004
2016-02-03,772360.939
2016-02-04,650328.1670000008
2016-02-05,768586.5080000007
2016-02-06,941954.0760000016
2016-02-07,697791.6310000028
2016-02-08,636542.6769999997
2016-02-09,746939.6399999982
2016-02-10,790988.7140000002
2016-02-11,646375.371
2016-02-12,698152.0700000027
2016-02-13,859023.0270000009
2016-02-14,940214.498999998
2016-02-15,746671.2900000003
2016-02-16,719111.8859999996
2016-02-17,723794.722000001
2016-02-18,570072.6780000001
2016-02-19,672510.1340000005
2016-02-20,883790.2210000016
2016-02-21,991384.2700000023
2016-02-22,698907.6359999987
2016-02-23,641329.0609999999
2016-02-24,675573.3779999986
2016-02-25,557959.3280000013
2016-02-26,641922.8020000005
2016-02-27,916704.0690000005
2016-02-28,994502.7269999976
2016-02-29,726619.7579999999
2016-03-01,897927.642999995
2016-03-02,878452.3649999982
2016-03-03,671564.7520000001
2016-03-04,747546.796000001
2016-03-05,1028620.6769999998
2016-03-06,1078958.508999998
2016-03-07,738126.524
2016-03-08,642291.3450000021
2016-03-09,694645.848999999
2016-03-10,572491.8569999974
2016-03-11,664893.5129999989
2016-03-12,898101.1099999958
2016-03-13,954980.3299999991
2016-03-14,668066.3929999984
2016-03-15,668183.7030000008
2016-03-16,739805.3780000019
2016-03-17,580452.5320000004
2016-03-18,666756.8189999987
2016-03-19,895038.5119999993
2016-03-20,929605.5820000013
2016-03-21,690469.8009999989
2016-03-22,622695.8369999992
2016-03-23,714881.1740000019
2016-03-24,660489.8449999968
2016-03-25,633524.1999999993
2016-03-26,800133.5170000002
2016-03-27,833336.0650000023
2016-03-28,661057.8659999999
2016-03-29,621166.0629999997
2016-03-30,660138.988999999
2016-03-31,617374.3380000016
2016-04-01,872467.3200000009
2016-04-02,1150824.5810000005
2016-04-03,1266908.292000003
2016-04-04,795237.1919999988
2016-04-05,725750.1009999979
2016-04-06,744784.8429999999
2016-04-07,587939.7200000004
2016-04-08,689727.1959999992
2016-04-09,927981.3889999975
2016-04-10,1008876.739
2016-04-11,665348.9639999982
2016-04-12,651657.0340000015
2016-04-13,672611.4809999989
2016-04-14,546785.2089999992
2016-04-15,667606.2999999986
2016-04-16,862121.4920000004
2016-04-17,1271833.7389999966
2016-04-18,1345920.605
2016-04-19,1152089.2080000027
2016-04-20,1062426.2899999989
2016-04-21,998132.7819999993
2016-04-22,857059.2439999997
2016-04-23,1022143.1349999991
2016-04-24,1039369.9319999987
2016-04-25,680000.7540000016
2016-04-26,704799.4179999991
2016-04-27,670288.0980000031
2016-04-28,543339.8490000003
2016-04-29,708711.4289999999
2016-04-30,1067335.7699999998
2016-05-01,1270121.2080000017
2016-05-02,973985.6699999983
2016-05-03,792205.5499999996
2016-05-04,798654.4539999991
2016-05-05,648701.6030000026
2016-05-06,761422.5159999991
2016-05-07,1068424.7769999998
2016-05-08,820824.6379999999
2016-05-09,771767.6540000002
2016-05-10,693010.4869999996
2016-05-11,727543.4629999978
2016-05-12,603394.2070000012
2016-05-13,666833.9000000007
2016-05-14,921606.5209999982
2016-05-15,1070331.6670000008
2016-05-16,746119.6869999979
2016-05-17,661929.8390000015
2016-05-18,671232.9589999985
2016-05-19,581470.5600000008
2016-05-20,706024.0579999994
2016-05-21,910756.1630000006
2016-05-22,1030671.6229999993
2016-05-23,695004.6809999995
2016-05-24,606377.2050000003
2016-05-25,637511.0390000003
2016-05-26,571968.6230000004
2016-05-27,852689.219
2016-05-28,816187.2199999995
2016-05-29,959853.6579999988
2016-05-30,752452.4189999999
2016-05-31,974327.9899999963
2016-06-01,811525.3200000017
2016-06-02,694535.9359999994
2016-06-03,742363.0849999984
2016-06-04,1011996.6160000033
2016-06-05,1123734.4360000028
2016-06-06,729894.2230000001
2016-06-07,658714.652999998
2016-06-08,696747.5500000017
2016-06-09,547139.6129999968
2016-06-10,637354.3200000005
2016-06-11,845838.2060000018
2016-06-12,947479.7650000019
2016-06-13,685382.1930000036
2016-06-14,622267.7729999993
2016-06-15,708327.6370000008
2016-06-16,620526.2429999983
2016-06-17,737897.4379999995
2016-06-18,972971.1100000001
2016-06-19,837363.0240000013
2016-06-20,735754.364999999
2016-06-21,679248.022000001
2016-06-22,677730.650999998
2016-06-23,559653.3370000004
2016-06-24,641812.6759999997
2016-06-25,860296.8350000003
2016-06-26,954344.6670000014
2016-06-27,684735.608999999
2016-06-28,596948.9350000005
2016-06-29,632489.477000002
2016-06-30,554144.8649999988
2016-07-01,857027.5539999979
2016-07-02,1078485.1409999994
2016-07-03,1126713.708000004
2016-07-04,850891.5979999996
2016-07-05,728011.5579999998
2016-07-06,752110.9399999989
2016-07-07,591702.7820000012
2016-07-08,688563.4000000006
2016-07-09,868259.9710000014
2016-07-10,932486.3000000027
2016-07-11,688436.1450000007
2016-07-12,627038.7800000028
2016-07-13,642494.402000001
2016-07-14,535124.328000001
2016-07-15,675032.4290000006
2016-07-16,887192.8850000004
2016-07-17,932586.6970000023
2016-07-18,702619.7510000025
2016-07-19,633176.2919999985
2016-07-20,686848.8469999991
2016-07-21,578823.6879999994
2016-07-22,646633.6550000011
2016-07-23,822292.4719999982
2016-07-24,847867.6780000024
2016-07-25,697383.6019999991
2016-07-26,622771.9240000009
2016-07-27,651121.985
2016-07-28,533256.2489999983
2016-07-29,669585.8380000005
2016-07-30,910213.8719999981
2016-07-31,997916.9570000008
2016-08-01,895580.4049999969
2016-08-02,777592.8389999985
2016-08-03,779844.8100000028
2016-08-04,622883.0979999993
2016-08-05,704092.7390000001
2016-08-06,858903.2120000008
2016-08-07,904321.4370000015
2016-08-08,715195.538999999
2016-08-09,635538.9809999975
2016-08-10,658457.4360000015
2016-08-11,596729.2799999993
2016-08-12,745662.5049999979
2016-08-13,714905.9189999994
2016-08-14,761826.128000001
2016-08-15,720032.2999999977
2016-08-16,718671.6510000003
2016-08-17,725945.7029999993
2016-08-18,577350.5210000006
2016-08-19,678767.1160000006
2016-08-20,828986.3359999998
2016-08-21,901870.1500000018
2016-08-22,714866.2340000012
2016-08-23,660819.9779999983
2016-08-24,674613.0479999994
2016-08-25,554421.5290000024
2016-08-26,646698.2729999996
2016-08-27,791047.5350000008
2016-08-28,858802.419999999
2016-08-29,671845.737
2016-08-30,624711.3350000015
2016-08-31,731430.1239999983
2016-09-01,718105.5710000003
2016-09-02,837129.5879999973
2016-09-03,1057581.2109999994
2016-09-04,1109985.858000001
2016-09-05,813763.2950000018
2016-09-06,751583.025000002
2016-09-07,738543.9160000017
2016-09-08,595849.2990000009
2016-09-09,658969.0270000013
2016-09-10,915938.558999998
2016-09-11,1017369.2239999946
2016-09-12,678776.458999999
2016-09-13,603427.9470000017
2016-09-14,624262.0720000032
2016-09-15,568324.8129999993
2016-09-16,691912.6010000003
2016-09-17,899219.2970000019
2016-09-18,1018662.658000002
2016-09-19,681159.3419999996
2016-09-20,650980.3220000025
2016-09-21,666928.3999999993
2016-09-22,533276.332
2016-09-23,663685.9850000007
2016-09-24,861830.3899999973
2016-09-25,952352.5509999983
2016-09-26,664216.4399999994
2016-09-27,587908.3279999996
2016-09-28,631761.1749999993
2016-09-29,520744.9209999992
2016-09-30,703198.4910000003
2016-10-01,1175033.6580000005
2016-10-02,1256480.1700000041
2016-10-03,833060.5590000026
2016-10-04,724113.096000001
2016-10-05,749712.3000000026
2016-10-06,581428.3399999985
2016-10-07,797612.2420000006
2016-10-08,932551.7069999997
2016-10-09,1088251.480000002
2016-10-10,725312.8469999991
2016-10-11,625271.9939999997
2016-10-12,665126.0779999989
2016-10-13,558859.8909999984
2016-10-14,667954.2070000009
2016-10-15,890613.5909999983
2016-10-16,1104504.688
2016-10-17,710456.4239999977
2016-10-18,630637.5919999997
2016-10-19,647823.4690000009
2016-10-20,583001.280000001
2016-10-21,669453.5420000014
2016-10-22,843626.415999997
2016-10-23,1022953.689999998
2016-10-24,668507.6450000003
2016-10-25,610590.8980000011
2016-10-26,633413.8909999969
2016-10-27,544361.4799999984
2016-10-28,638838.2520000009
2016-10-29,841074.6969999985
2016-10-30,954838.1909999995
2016-10-31,654923.5029999999
2016-11-01,811832.4459999974
2016-11-02,969033.6190000024
2016-11-03,793811.6840000009
2016-11-04,858468.2159999982
2016-11-05,887751.298999999
2016-11-06,1140367.104000004
2016-11-07,849451.0430000005
2016-11-08,767439.6280000013
2016-11-09,790276.8389999999
2016-11-10,588241.7589999986
2016-11-11,713396.4539999986
2016-11-12,929802.772
2016-11-13,1188982.232
2016-11-14,735723.1730000031
2016-11-15,691801.6289999981
2016-11-16,830386.7420000038
2016-11-17,615228.2560000002
2016-11-18,738265.5519999999
2016-11-19,935655.0010000009
2016-11-20,1125178.9889999984
2016-11-21,773745.2809999988
2016-11-22,690281.2509999998
2016-11-23,753685.0409999978
2016-11-24,595457.3060000007
2016-11-25,737819.4850000012
2016-11-26,908066.8230000004
2016-11-27,1056721.5920000018
2016-11-28,752583.768
2016-11-29,645760.5079999984
2016-11-30,767361.7039999978
2016-12-01,843603.3139999969
2016-12-02,853452.9310000008
2016-12-03,1113440.5669999996
2016-12-04,1276195.035999994
2016-12-05,896824.9390000021
2016-12-06,932546.3860000031
2016-12-07,867653.7350000002
2016-12-08,674076.3830000014
2016-12-09,774941.9240000008
2016-12-10,920050.7459999998
2016-12-11,1119324.245000001
2016-12-12,844251.7040000017
2016-12-13,747161.616000002
2016-12-14,829762.2190000018
2016-12-15,747641.1830000009
2016-12-16,918899.7860000035
2016-12-17,1071655.628
2016-12-18,1260471.9079999933
2016-12-19,1028242.8230000003
2016-12-20,1078323.6899999967
2016-12-21,1181307.3269999973
2016-12-22,1135849.3919999965
2016-12-23,1282145.5169999981
2016-12-24,1246837.842999999
2016-12-26,1032770.7490000019
2016-12-27,842474.489999997
2016-12-28,951533.714
2016-12-29,894108.2370000012
2016-12-30,1163643.0379999974
2016-12-31,1109012.8120000013
2017-01-01,12082.500999999997
2017-01-02,1402305.3710000005
2017-01-03,1104377.0800000017
2017-01-04,990093.4629999965
2017-01-05,777620.9539999993
2017-01-06,839600.2380000019
2017-01-07,1103806.299000002
2017-01-08,1192543.7510000046
2017-01-09,793686.8969999999
2017-01-10,742635.5689999971
2017-01-11,770742.6899999985
2017-01-12,629635.7940000008
2017-01-13,768898.9439999982
2017-01-14,1021050.5359999989
2017-01-15,1175725.1660000004
2017-01-16,824488.6659999985
2017-01-17,750836.5429999992
2017-01-18,782656.0250000003
2017-01-19,606949.7449999982
2017-01-20,725703.6910000014
2017-01-21,1072721.7249999966
2017-01-22,1148213.3589999985
2017-01-23,798133.6120000025
2017-01-24,721275.7750000001
2017-01-25,744342.5930000008
2017-01-26,576515.5370000008
2017-01-27,722113.959000002
2017-01-28,977850.4059999993
2017-01-29,1075166.993000002
2017-01-30,698122.7680000014
2017-01-31,778222.2859999996
2017-02-01,961777.3830000004
2017-02-02,748882.7330000004
2017-02-03,834667.1519999986
2017-02-04,1132788.542000002
2017-02-05,1151987.6309999994
2017-02-06,786672.394000001
2017-02-07,739431.2130000038
2017-02-08,783605.377000001
2017-02-09,624387.4879999994
2017-02-10,752207.2400000006
2017-02-11,944924.6529999988
2017-02-12,1074820.8999999987
2017-02-13,794314.432000002
2017-02-14,642613.1869999997
2017-02-15,745780.3549999988
2017-02-16,645968.257
2017-02-17,758855.7129999996
2017-02-18,1063394.8439999963
2017-02-19,858897.123
2017-02-20,759120.0600000016
2017-02-21,717806.6770000036
2017-02-22,739388.0350000005
2017-02-23,675578.5000000002
2017-02-24,816197.4989999967
2017-02-25,1026011.2230000002
2017-02-26,775708.9880000014
2017-02-27,744956.9480000001
2017-02-28,949366.8289999968
2017-03-01,1008521.7099999981
2017-03-02,836225.1789999977
2017-03-03,882639.7749999998
2017-03-04,1125736.3469999991
2017-03-05,1196983.6900000025
2017-03-06,790143.2409999978
2017-03-07,761866.7300000004
2017-03-08,781046.6619999995
2017-03-09,653901.1920000005
2017-03-10,773855.3070000014
2017-03-11,1001174.4339999993
2017-03-12,1146006.8270000012
2017-03-13,754390.3799999991
2017-03-14,700998.0350000012
2017-03-15,815621.8870000042
2017-03-16,699108.1669999998
2017-03-17,812306.7739999987
2017-03-18,1038906.5660000008
2017-03-19,1157140.6389999993
2017-03-20,826422.9100000011
2017-03-21,746620.926
2017-03-22,767880.8050000014
2017-03-23,670848.010000001
2017-03-24,787903.1260000018
2017-03-25,1038139.3170000003
2017-03-26,1101557.4769999986
2017-03-27,784103.2649999983
2017-03-28,702943.9489999985
2017-03-29,824632.9849999975
2017-03-30,637624.3409999976
2017-03-31,878750.0380000005
2017-04-01,1463083.963000003
2017-04-02,1138650.059000005
2017-04-03,835191.6219999999
2017-04-04,835602.6359999984
2017-04-05,846631.3080000028
2017-04-06,683059.5699999979
2017-04-07,765502.2120000019
2017-04-08,988590.4700000013
2017-04-09,1101713.6570000018
2017-04-10,739392.1309999997
2017-04-11,741331.4299999995
2017-04-12,791762.3130000018
2017-04-13,737029.564999999
2017-04-14,740889.4860000019
2017-04-15,898610.2180000008
2017-04-16,985493.7960000044
2017-04-17,775916.9059999987
2017-04-18,717196.3160000012
2017-04-19,735733.2140000004
2017-04-20,675803.021999999
2017-04-21,795795.8940000004
2017-04-22,974952.8179999979
2017-04-23,1140070.2750000001
2017-04-24,755072.5310000005
2017-04-25,718996.0810000012
2017-04-26,781159.2830000004
2017-04-27,624910.0260000015
2017-04-28,797636.6249999998
2017-04-29,1068278.8160000031
2017-04-30,1041249.2479999987
2017-05-01,1306699.3670000006
2017-05-02,907318.0939999962
2017-05-03,924247.256999998
2017-05-04,716654.6089999994
2017-05-05,780798.4070000005
2017-05-06,1039417.8619999972
2017-05-07,1227380.6079999928
2017-05-08,776307.4950000001
2017-05-09,715811.1989999989
2017-05-10,766101.9069999994
2017-05-11,648650.4130000016
2017-05-12,764811.4159999993
2017-05-13,1116976.8900000001
2017-05-14,884199.9139999966
2017-05-15,823035.5719999998
2017-05-16,807802.8949999997
2017-05-17,841407.6079999944
2017-05-18,628487.990000002
2017-05-19,773775.4380000022
2017-05-20,1035667.3819999989
2017-05-21,1201938.8859999995
2017-05-22,778935.156000002
2017-05-23,723151.7680000019
2017-05-24,746303.6269999975
2017-05-25,620108.244
2017-05-26,984511.1520000008
2017-05-27,932219.8930000013
2017-05-28,1061771.6379999965
2017-05-29,776813.137000002
2017-05-30,742471.2769999971
2017-05-31,858062.1489999997
2017-06-01,766858.172999999
2017-06-02,918421.3189999972
2017-06-03,1176138.1089999964
2017-06-04,1376511.520000003
2017-06-05,912692.8510000007
2017-06-06,805546.6479999991
2017-06-07,842979.8370000016
2017-06-08,667099.8009999997
2017-06-09,795075.1360000015
2017-06-10,993732.6839999954
2017-06-11,1213673.9469999985
2017-06-12,768349.759
2017-06-13,729412.9600000004
2017-06-14,785885.9089999975
2017-06-15,660338.3469999984
2017-06-16,834786.4279999972
2017-06-17,1096133.5510000002
2017-06-18,965144.1209999995
2017-06-19,791146.3939999976
2017-06-20,787326.7169999973
2017-06-21,766159.0110000018
2017-06-22,609857.8309999988
2017-06-23,761049.7449999998
2017-06-24,963268.227000001
2017-06-25,1092610.86
2017-06-26,755367.8450000017
2017-06-27,682218.4690000021
2017-06-28,731896.9850000006
2017-06-29,630811.8029999974
2017-06-30,802273.1390000022
2017-07-01,1207529.921999997
2017-07-02,1296379.217
2017-07-03,925143.4089999992
2017-07-04,832359.2859999976
2017-07-05,844301.6130000008
2017-07-06,700272.0099999976
2017-07-07,805792.302000001
2017-07-08,998347.1929999988
2017-07-09,1100833.3229999992
2017-07-10,804158.8610000019
2017-07-11,730532.7679999989
2017-07-12,748799.9959999991
2017-07-13,629651.3630000008
2017-07-14,765489.6169999985
2017-07-15,969077.1249999987
2017-07-16,1100803.699000001
2017-07-17,818325.5219999994
2017-07-18,730133.7090000001
2017-07-19,767978.7779999977
2017-07-20,688288.0679999997
2017-07-21,782418.2989999999
2017-07-22,932902.0469999991
2017-07-23,1024288.7409999972
2017-07-24,816564.3269999976
2017-07-25,713581.6329999993
2017-07-26,740653.0439999993
2017-07-27,659849.8269999995
2017-07-28,835098.6819999989
2017-07-29,1032310.866
2017-07-30,1123752.4779999976
2017-07-31,885856.8410000006
2017-08-01,988527.7630000009
2017-08-02,964712.0159999994
2017-08-03,728068.4850000015
2017-08-04,827775.6859999973
2017-08-05,965693.6499999966
2017-08-06,1049559.1639999985
2017-08-07,797464.9640000017
2017-08-08,717766.3490000003
2017-08-09,734139.6740000002
2017-08-10,651386.9120000013
2017-08-11,826373.7220000003
2017-08-12,792630.5350000008
2017-08-13,865639.6769999991
2017-08-14,760922.4060000024
2017-08-15,762661.9359999989
